書名,書籍網站,作者,出版社,ISBN,圖片網址,書籍簡介
Computer Vision - Eccv 2020,https://www.kingstone.com.tw//basic/203c200322366?zone=english&lid=search&actid=WISE&kw=Computer%20Vision&pi=2,"Andrea,Vedaldi",Springer    ,9783030585945.0,https://cdn.kingstone.com.tw/english/images/product/5945/9783030585945.jpg,
Computer Vision - Eccv 2020,https://www.kingstone.com.tw//basic/203c200322367?zone=english&lid=search&actid=WISE&kw=Computer%20Vision&pi=2,"Andrea,Vedaldi",Springer    ,9783030586003.0,https://cdn.kingstone.com.tw/english/images/product/6003/9783030586003.jpg,
CNNs and applications in 2D computer vision,https://www.kingstone.com.tw//basic/203c108534594?zone=english&lid=search&actid=WISE&kw=Computer%20Vision&pi=2,"Mingliang,Gao",Ingram      ,9786139865116.0,https://cdn.kingstone.com.tw/english/images/product/5116/9786139865116.jpg,
Computer Vision with SAS,https://www.kingstone.com.tw//basic/203c108752385?zone=english&lid=search&actid=WISE&kw=Computer%20Vision&pi=2,"Susan,Kahler",Ingram      ,9781952365041.0,https://cdn.kingstone.com.tw/english/images/product/5041/9781952365041.jpg,
Use Agumented Reality and Computer Vision with a Robot,https://www.kingstone.com.tw//basic/203c011359667?zone=english&lid=search&actid=WISE&kw=Computer%20Vision&pi=2,"Quirino,Lo Russo",LAP Lambert Academic Publishing,9786139442737.0,https://cdn.kingstone.com.tw/english/images/product/2737/9786139442737.jpg,
Applied Deep Learning and Computer Vision for Self-Driving Cars,https://www.kingstone.com.tw//basic/203c200316523?zone=english&lid=search&actid=WISE&kw=Computer%20Vision&pi=2,"Sumit,Ranjan",Packt       ,9781838646301.0,https://cdn.kingstone.com.tw/english/images/product/6301/9781838646301.jpg,
Domain Adaptation in Computer Vision with Deep Learning,https://www.kingstone.com.tw//basic/203c004924055?zone=english&lid=search&actid=WISE&kw=Computer%20Vision&pi=2,"Hemanth,Venkateswara",Springer    ,9783030455286.0,https://cdn.kingstone.com.tw/english/images/product/5286/9783030455286.jpg,
The Computer Vision WorkshopTheComputer Vision WorkshopDevelop the skills you need to use,https://www.kingstone.com.tw//basic/203c200606704?zone=english&lid=search&actid=WISE&kw=Computer%20Vision&pi=2,"Hafsa,Asad",Packt       ,9781800201774.0,https://cdn.kingstone.com.tw/english/images/product/1774/9781800201774.jpg,
Building Computer Vision Applications Using Artificial Neural NetworksWith Step-By-Step Ex,https://www.kingstone.com.tw//basic/203c008102689?zone=english&lid=search&actid=WISE&kw=Computer%20Vision&pi=2,"Shamshad,Ansari",Apress      ,9781484258866.0,https://cdn.kingstone.com.tw/english/images/product/8866/9781484258866.jpg,
"Computer Vision for Autonomous VehiclesProblems, Datasets and State of the Art",https://www.kingstone.com.tw//basic/203c007112847?zone=english&lid=search&actid=WISE&kw=Computer%20Vision&pi=2,"Janai,Joel",Ingram      ,9781680836882.0,https://cdn.kingstone.com.tw/english/images/product/6882/9781680836882.jpg,
Raspberry Pi Computer Vision Programming -Second Edition,https://www.kingstone.com.tw//basic/203c009121992?zone=english&lid=search&actid=WISE&kw=Computer%20Vision&pi=3,"Ashwin,Pajankar",Packt       ,9781800207219.0,https://cdn.kingstone.com.tw/english/images/product/7219/9781800207219.jpg,
Mastering Computer Vision with TensorFlow 2.x,https://www.kingstone.com.tw//basic/203c008117988?zone=english&lid=search&actid=WISE&kw=Computer%20Vision&pi=3,"Krishnendu,Kar",Packt       ,9781838827069.0,https://cdn.kingstone.com.tw/english/images/product/7069/9781838827069.jpg,
PyTorch Computer Vision Cookbook,https://www.kingstone.com.tw//basic/203c007101848?zone=english&lid=search&actid=WISE&kw=Computer%20Vision&pi=3,"Avendi,Michael",Packt       ,9781838644833.0,https://cdn.kingstone.com.tw/english/images/product/4833/9781838644833.jpg,
A Modern Approach to Computer Vision,https://www.kingstone.com.tw//basic/203c200603242?zone=english&lid=search&actid=WISE&kw=Computer%20Vision&pi=3,"Aria,Anderson",Ingram      ,9781641723824.0,https://cdn.kingstone.com.tw/english/images/product/3824/9781641723824.jpg,
Active Lighting and Its Application for Computer Vision,https://www.kingstone.com.tw//basic/203c102162019?zone=english&lid=search&actid=WISE&kw=Computer%20Vision&pi=3,"Katsushi,Ikeuchi",Springer    ,9783030565763.0,https://cdn.kingstone.com.tw/english/images/product/5763/9783030565763.jpg,
Computer Vision,https://www.kingstone.com.tw//basic/203c308717836?zone=english&lid=search&actid=WISE&kw=Computer%20Vision&pi=3,"Fei-fei, Li",Ingram      ,9781627050517.0,https://cdn.kingstone.com.tw/english/images/product/0517/9781627050517.jpg,
Computer Vision Using the Raspberry Pi for the Evil Genius,https://www.kingstone.com.tw//basic/203c002369361?zone=english&lid=search&actid=WISE&kw=Computer%20Vision&pi=3,"Norris,Donald",McGraw-Hill Education Tab,9781260457209.0,https://cdn.kingstone.com.tw/english/images/product/7209/9781260457209.jpg,
Computer Vision Methods for Fast Image Classiﬁcation and Retrieval,https://www.kingstone.com.tw//basic/203c200320812?zone=english&lid=search&actid=WISE&kw=Computer%20Vision&pi=3,"Rafal,Scherer",Springer    ,9783030121976.0,https://cdn.kingstone.com.tw/english/images/product/1976/9783030121976.jpg,
Proceedings of 2nd International Conference on Computer Vision & Image Processing,https://www.kingstone.com.tw//basic/203c108575507?zone=english&lid=search&actid=WISE&kw=Computer%20Vision&pi=3,"Bidyut B,Chaudhuri",Springer    ,9789811078941.0,https://cdn.kingstone.com.tw/english/images/product/8941/9789811078941.jpg,
Hands-On Computer Vision（有聲CD）,https://www.kingstone.com.tw//basic/203c408880907?zone=english&lid=search&actid=WISE&kw=Computer%20Vision&pi=3,"Pomplun, Marc",Ingram      ,9789814571968.0,https://cdn.kingstone.com.tw/english/images/product/1968/9789814571968.jpg,
Computer Vision and Machine Intelligence in Medical Image Analysis,https://www.kingstone.com.tw//basic/203c109264618?zone=english&lid=search&actid=WISE&kw=Computer%20Vision&pi=3,"Mousumi,Gupta",Springer    ,9789811387975.0,https://cdn.kingstone.com.tw/english/images/product/7975/9789811387975.jpg,
Computer Vision - Accv 2018,https://www.kingstone.com.tw//basic/203c109959006?zone=english&lid=search&actid=WISE&kw=Computer%20Vision&pi=3,"C V,Jawahar",Springer    ,9783030208691.0,https://cdn.kingstone.com.tw/english/images/product/8691/9783030208691.jpg,
Computer Vision - Accv 2018,https://www.kingstone.com.tw//basic/203c109267892?zone=english&lid=search&actid=WISE&kw=Computer%20Vision&pi=3,"C V,Jawahar",Springer    ,9783030208752.0,https://cdn.kingstone.com.tw/english/images/product/8752/9783030208752.jpg,
Applications of Advanced Machine Intelligence in Computer Vision and Object Recognition,https://www.kingstone.com.tw//basic/203c004600555?zone=english&lid=search&actid=WISE&kw=Computer%20Vision&pi=3,"Chakraborty,Shouvik",Engineering Science Reference,9781799827368.0,https://cdn.kingstone.com.tw/english/images/product/7368/9781799827368.jpg,
Learn Computer Vision Using Opencv,https://www.kingstone.com.tw//basic/203c904276731?zone=english&lid=search&actid=WISE&kw=Computer%20Vision&pi=3,"Gollapudi, Sunila",Apress      ,9781484242605.0,https://cdn.kingstone.com.tw/english/images/product/2605/9781484242605.jpg,
Pattern Recognition and Computer Vision,https://www.kingstone.com.tw//basic/203c109189533?zone=english&lid=search&actid=WISE&kw=Computer%20Vision&pi=3,"Jian-Huang,Lai",Springer    ,9783030033378.0,https://cdn.kingstone.com.tw/english/images/product/3378/9783030033378.jpg,
Computer Vision Metrics,https://www.kingstone.com.tw//basic/203c109962553?zone=english&lid=search&actid=WISE&kw=Computer%20Vision&pi=3,"Scott,Krig",Springer    ,9783319815954.0,https://cdn.kingstone.com.tw/english/images/product/5954/9783319815954.jpg,
Photogrammetric Computer Vision,https://www.kingstone.com.tw//basic/203c109962314?zone=english&lid=search&actid=WISE&kw=Computer%20Vision&pi=3,"Wolfgang,F繹rstner",Springer    ,9783319791708.0,https://cdn.kingstone.com.tw/english/images/product/1708/9783319791708.jpg,
Scale Space and Variational Methods in Computer Vision,https://www.kingstone.com.tw//basic/203c109277058?zone=english&lid=search&actid=WISE&kw=Computer%20Vision&pi=3,"Jan,Lellmann",Springer    ,9783030223670.0,https://cdn.kingstone.com.tw/english/images/product/3670/9783030223670.jpg,
Computer Vision,https://www.kingstone.com.tw//basic/203c109977618?zone=english&lid=search&actid=WISE&kw=Computer%20Vision&pi=3,"Jinfeng,Yang",Springer    ,9789811073014.0,https://cdn.kingstone.com.tw/english/images/product/3014/9789811073014.jpg,
Optimization Techniques in Computer Vision,https://www.kingstone.com.tw//basic/203c108939674?zone=english&lid=search&actid=WISE&kw=Computer%20Vision&pi=3,"Mongi A,Abidi",Springer    ,9783319835013.0,https://cdn.kingstone.com.tw/english/images/product/5013/9783319835013.jpg,
Computer Vision,https://www.kingstone.com.tw//basic/203c109977619?zone=english&lid=search&actid=WISE&kw=Computer%20Vision&pi=3,"Jinfeng,Yang",Springer    ,9789811073045.0,https://cdn.kingstone.com.tw/english/images/product/3045/9789811073045.jpg,
Computer Vision,https://www.kingstone.com.tw//basic/203c109977617?zone=english&lid=search&actid=WISE&kw=Computer%20Vision&pi=3,"Jinfeng,Yang",Springer    ,9789811072987.0,https://cdn.kingstone.com.tw/english/images/product/2987/9789811072987.jpg,
Nonlinear Eigenproblems in Image Processing and Computer Vision,https://www.kingstone.com.tw//basic/203c108518359?zone=english&lid=search&actid=WISE&kw=Computer%20Vision&pi=4,"Guy,Gilboa",Springer    ,9783030093396.0,https://cdn.kingstone.com.tw/english/images/product/3396/9783030093396.jpg,
Proceedings of 2nd International Conference on Computer Vision & Image Processing,https://www.kingstone.com.tw//basic/203c109209276?zone=english&lid=search&actid=WISE&kw=Computer%20Vision&pi=4,"Bidyut B,Chaudhuri",Springer    ,9789811078972.0,https://cdn.kingstone.com.tw/english/images/product/8972/9789811078972.jpg,
