書名,書籍網站,作者,出版社,ISBN,圖片網址
田野敲敲門：現地研究基本功,https://www.kingstone.com.tw//basic/2015010013887?zone=book&lid=book_class3_iqp&actid=book_class3_iqp,洪伯邑(主編),台大出版中,9789863504849,https://cdn.kingstone.com.tw/book/images/product/20150/2015010013887/2015010013887b.jpg
日本與東亞的帝國轉型：臺灣出兵與日本帝國主義之萌芽,https://www.kingstone.com.tw//basic/2017330284138?zone=book&lid=book_class3_iqp&actid=book_class3_iqp,羅伯特．埃斯基爾森,台大出版中,9789863504795,https://cdn.kingstone.com.tw/book/images/product/20173/2017330284138/2017330284138b.jpg
臺灣工業專科教育的興衰[軟精裝],https://www.kingstone.com.tw//basic/2015280785491?zone=book&lid=book_class3_iqp&actid=book_class3_iqp,何清釧、翁鴻山,成大出版社,9789865635541,https://cdn.kingstone.com.tw/book/images/product/20152/2015280785491/2015280785491b.jpg
克羅埃西亞：西巴爾幹的小歐洲,https://www.kingstone.com.tw//basic/2017490010851?zone=book&lid=book_class3_iqp&actid=book_class3_iqp,李孟穎,北藝大    ,9789860658859,https://cdn.kingstone.com.tw/book/images/product/20174/2017490010851/2017490010851b.jpg
摩洛哥：絢麗的北非花園,https://www.kingstone.com.tw//basic/2017490010981?zone=book&lid=book_class3_iqp&actid=book_class3_iqp,吳美玲、張尊禎,北藝大    ,9789860658866,https://cdn.kingstone.com.tw/book/images/product/20174/2017490010981/2017490010981b.jpg
中華民國在台灣的發展【台灣史論叢 戰後政治篇】,https://www.kingstone.com.tw//basic/2017330283186?zone=book&lid=book_class3_iqp&actid=book_class3_iqp,薛化元、蘇瑤崇、侯坤宏,台大出版中,9789863504757,https://cdn.kingstone.com.tw/book/images/product/20173/2017330283186/2017330283186b.jpg
台灣文學中的性別與族裔：從日治到當代,https://www.kingstone.com.tw//basic/2018630313115?zone=book&lid=book_class3_iqp&actid=book_class3_iqp,林姵吟,台大出版中,9789863504740,https://cdn.kingstone.com.tw/book/images/product/20186/2018630313115/2018630313115b.jpg
世界與人：胡塞爾的現象學心理學,https://www.kingstone.com.tw//basic/2011470043372?zone=book&lid=book_class3_iqp&actid=book_class3_iqp,游淙祺,台大出版中,9789863504702,https://cdn.kingstone.com.tw/book/images/product/20114/2011470043372/2011470043372b.jpg
閒暇、身體與政治：近代中國游泳文化【限量精裝版】,https://www.kingstone.com.tw//basic/2025280785384?zone=book&lid=book_class3_iqp&actid=book_class3_iqp,潘淑華,台大出版中,9789863504733,https://cdn.kingstone.com.tw/book/images/product/20252/2025280785384/2025280785384b.jpg
臺灣客語語法結構變異新論,https://www.kingstone.com.tw//basic/2018020585108?zone=book&lid=book_class3_iqp&actid=book_class3_iqp,賴文英,陽明交大  ,9789865470043,https://cdn.kingstone.com.tw/book/images/product/20180/2018020585108/2018020585108b.jpg
漢魏六朝文學論集,https://www.kingstone.com.tw//basic/2018200356009?zone=book&lid=book_class3_iqp&actid=book_class3_iqp,廖蔚卿,台大出版中,9789863504689,https://cdn.kingstone.com.tw/book/images/product/20182/2018200356009/2018200356009b.jpg
上海地方菁英與議會 1927－1949,https://www.kingstone.com.tw//basic/2015750034753?zone=book&lid=book_class3_iqp&actid=book_class3_iqp,李鎧光,台大出版中,9789863504719,https://cdn.kingstone.com.tw/book/images/product/20157/2015750034753/2015750034753b.jpg
荒原．艾略特詩的藝術（平裝版）[二版],https://www.kingstone.com.tw//basic/2018730532263?zone=book&lid=book_class3_iqp&actid=book_class3_iqp,葉維廉,台大出版中,9789863504726,https://cdn.kingstone.com.tw/book/images/product/20187/2018730532263/2018730532263b.jpg
進德修業奮發向上：省立進德實驗中學,https://www.kingstone.com.tw//basic/2015070003538?zone=book&lid=book_class3_iqp&actid=book_class3_iqp,國立彰化師範大學,漢世紀數位,9789869920315,https://cdn.kingstone.com.tw/book/images/product/20150/2015070003538/2015070003538b.jpg
2020 國立臺灣科技大學社會責任報告書,https://www.kingstone.com.tw//basic/2015217022606?zone=book&lid=book_class3_iqp&actid=book_class3_iqp,顏家鈺,臺科大    ,9789869853743,https://cdn.kingstone.com.tw/book/images/product/20152/2015217022606/2015217022606b.jpg
晚清教育制度西化的前奏：癸卯學制頒行前西式教育的借入,https://www.kingstone.com.tw//basic/2015200193214?zone=book&lid=book_class3_iqp&actid=book_class3_iqp,周愚文,師範大學  ,9789865624743,https://cdn.kingstone.com.tw/book/images/product/20152/2015200193214/2015200193214b.jpg
組織策略執行 專案管理的視角,https://www.kingstone.com.tw//basic/2014941723964?zone=book&lid=book_class3_iqp&actid=book_class3_iqp,江俊毅、黃偉、Gary Klein,台大出版中,9789863504641,https://cdn.kingstone.com.tw/book/images/product/20149/2014941723964/2014941723964b.jpg
蛻變 楊嚴囊繪畫創作特展專刊,https://www.kingstone.com.tw//basic/2019450073067?zone=book&lid=book_class3_iqp&actid=book_class3_iqp,楊嚴囊,屏東大學  ,9789860654271,https://cdn.kingstone.com.tw/book/images/product/20194/2019450073067/2019450073067b.jpg
殷海光‧夏君璐書信錄,https://www.kingstone.com.tw//basic/2018562512631?zone=book&lid=book_class3_iqp&actid=book_class3_iqp,殷海光、夏君璐,台大出版中,9789863504559,https://cdn.kingstone.com.tw/book/images/product/20185/2018562512631/2018562512631b.jpg
全球在地化在英語檢定測驗的體現：「全民英檢」,https://www.kingstone.com.tw//basic/2018052982166?zone=book&lid=book_class3_iqp&actid=book_class3_iqp,沈冬、吳若蕙 (主編),台大出版中,9789863504603,https://cdn.kingstone.com.tw/book/images/product/20180/2018052982166/2018052982166b.jpg
人生的金字塔,https://www.kingstone.com.tw//basic/2021920745916?zone=book&lid=book_class3_iqp&actid=book_class3_iqp,余光華、張文昌、杜振熙、潘冀,成大出版社,9789865635510,https://cdn.kingstone.com.tw/book/images/product/20219/2021920745916/2021920745916b.jpg
中古文學論叢,https://www.kingstone.com.tw//basic/2018200355217?zone=book&lid=book_class3_iqp&actid=book_class3_iqp,林文月,台大出版中,9789863504443,https://cdn.kingstone.com.tw/book/images/product/20182/2018200355217/2018200355217b.jpg
改變中的基督信仰：臺灣基督教會與基督徒的社會學分析,https://www.kingstone.com.tw//basic/2012420039452?zone=book&lid=book_class3_iqp&actid=book_class3_iqp,伊慶春、林文旭、林常青、施奕任,臺灣大學  ,9789863504399,https://cdn.kingstone.com.tw/book/images/product/20124/2012420039452/2012420039452b.jpg
臺灣攝影史的黎明,https://www.kingstone.com.tw//basic/2019500061570?zone=book&lid=book_class3_iqp&actid=book_class3_iqp,王雅倫,成大出版社,9789865635534,https://cdn.kingstone.com.tw/book/images/product/20195/2019500061570/2019500061570b.jpg
中國遠征軍與國際關係,https://www.kingstone.com.tw//basic/2016280102608?zone=book&lid=book_class3_iqp&actid=book_class3_iqp,王文隆、許峰源、蕭李居、蕭道中,政治大學  ,9789869954488,https://cdn.kingstone.com.tw/book/images/product/20162/2016280102608/2016280102608b.jpg
宗教在當代中國 ： 共產黨統治下的存續與復興[精裝],https://www.kingstone.com.tw//basic/2022090007750?zone=book&lid=book_class3_iqp&actid=book_class3_iqp,楊鳳崗,政治大學  ,9789869954495,https://cdn.kingstone.com.tw/book/images/product/20220/2022090007750/2022090007750b.jpg
